"ecosystem_functional_type_getl3","Least Concern","Critically Endangered","Endangered","Vulnerable","Near Threatened","metric"
"Abyssal plains",5,0,0,0,0,"count"
"Bays",0,1,4,0,0,"count"
"Boulder/cobble shores",0,0,0,2,1,"count"
"Canyons",7,0,2,0,0,"count"
"Deepwater biogenic beds",0,0,1,0,0,"count"
"Kelp forests",0,0,0,3,0,"count"
"rocky shelves",13,1,5,8,4,"count"
"Muddy shelves",3,3,2,5,1,"count"
"Pelagic ocean waters",11,0,0,2,0,"count"
"Photic coral reefs",0,0,0,3,0,"count"
"Photic rocky reefs",1,1,4,4,0,"count"
"Plateaus",2,0,0,0,0,"count"
"Rocky shores",4,0,8,5,5,"count"
"Sandy shelves",10,0,2,4,4,"count"
"Sandy shores",5,0,3,0,4,"count"
"Seamounts",4,0,0,0,0,"count"
"Slopes",6,0,0,0,0,"count"
"Abyssal plains",402327.549893052,0,0,0,0,"extent"
"Bays",0,254.36523253387,5112.9743339421,0,0,"extent"
"Boulder/cobble shores",0,0,0,2.89631777666645,1.63047062342191,"extent"
"Canyons",3283.99666660818,0,5232.89602158449,0,0,"extent"
"Deepwater biogenic beds",0,0,103.590412382089,0,0,"extent"
"Kelp forests",0,0,0,29.4487058101225,0,"extent"
"rocky shelves",63589.9151944741,2164.06348441316,1656.5268422024,11506.4480255823,5413.71732150801,"extent"
"Muddy shelves",29505.8808584216,2572.12138334047,2739.40834928692,2650.35307523509,1278.0487674512,"extent"
"Pelagic ocean waters",807365.916265412,0,0,34579.2147454797,0,"extent"
"Photic coral reefs",0,0,0,26.4990744392313,0,"extent"
"Photic rocky reefs",17.6760227477687,5.21579499834488,827.128199734163,2628.75930090762,0,"extent"
"Plateaus",14061.9946834132,0,0,0,0,"extent"
"Rocky shores",38.6190536861519,0,146.975576366568,202.655708127908,230.040131061721,"extent"
"Sandy shelves",44029.9901252356,0,1907.1084601874,12556.7267489989,36197.4475996134,"extent"
"Sandy shores",241.396018408376,0,20.8470248286525,0,110.309832197963,"extent"
"Seamounts",6150.93782854625,0,0,0,0,"extent"
"Slopes",413581.131440802,0,0,0,0,"extent"
